Date,max_temp,min_temp,precipitation,snow,snow_depth
2017-04-09,72,53,0.02,0.0,0.0
2017-04-10,53,33,0.18,0.5,0.0
2017-04-11,53,32,0.005,0.005,1.0
2017-04-12,57,40,0.16,0.0,0.0
2017-04-13,55,46,0.0,0.0,0.0
2017-04-14,66,48,0.3,0.0,0.0
2017-04-15,72,52,1.0,0.0,0.0
2017-04-16,66,47,0.0,0.0,0.0
2017-04-17,59,45,0.0,0.0,0.0
2017-04-18,66,48,0.15,0.0,0.0
2017-04-19,51,45,0.8,0.0,0.0
2017-04-20,52,40,0.15,0.0,0.0
2017-04-21,63,37,0.0,0.0,0.0
2017-04-22,69,41,0.0,0.0,0.0
2017-04-23,70,49,0.0,0.0,0.0
2017-04-24,72,49,0.02,0.0,0.0
2017-04-25,62,47,0.45,0.0,0.0
2017-04-26,47,36,0.38,0.0,0.0
2017-04-27,36,32,0.01,0.005,0.0
2017-04-28,51,35,0.0,0.0,0.0
2017-04-29,56,38,0.0,0.0,0.0
2017-04-30,49,38,0.71,0.0,0.0
2017-05-01,41,35,0.26,0.005,0.0
2017-05-02,62,38,0.03,0.0,0.0
2017-05-03,66,45,0.0,0.0,0.0
2017-05-04,69,44,0.0,0.0,0.0
2017-05-05,78,46,0.0,0.0,0.0
2017-05-06,69,44,0.0,0.0,0.0
2017-05-07,67,49,0.0,0.0,0.0
2017-05-08,70,46,0.25,0.0,0.0
2017-05-09,71,52,0.03,0.0,0.0
2017-05-10,69,53,0.005,0.0,0.0
2017-05-11,67,47,0.0,0.0,0.0
2017-05-12,77,46,0.0,0.0,0.0
2017-05-13,80,54,0.0,0.0,0.0
2017-05-14,84,56,0.0,0.0,0.0
2017-05-15,70,60,0.24,0.0,0.0
2017-05-16,84,61,0.35,0.0,0.0
2017-05-17,72,54,1.81,0.0,0.0
2017-05-18,56,47,0.27,0.0,0.0
2017-05-19,57,44,0.0,0.0,0.0
2017-05-20,51,42,1.47,0.0,0.0
2017-05-21,52,46,0.04,0.0,0.0
2017-05-22,67,45,0.01,0.0,0.0
2017-05-23,61,49,0.01,0.0,0.0
2017-05-24,63,46,0.0,0.0,0.0
2017-05-25,71,50,0.01,0.0,0.0
2017-05-26,80,61,0.0,0.0,0.0
2017-05-27,72,55,0.005,0.0,0.0
2017-05-28,73,56,0.02,0.0,0.0
2017-05-29,65,54,0.005,0.0,0.0
2017-05-30,60,53,0.005,0.0,0.0
2017-05-31,75,51,0.0,0.0,0.0
2017-06-01,79,49,0.0,0.0,0.0
2017-06-02,90,58,0.005,0.0,0.0
2017-06-03,90,68,0.0,0.0,0.0
2017-06-04,90,63,0.0,0.0,0.0
2017-06-05,82,61,0.0,0.0,0.0
2017-06-06,82,58,0.0,0.0,0.0
2017-06-07,88,61,0.02,0.0,0.0
2017-06-08,85,69,0.0,0.0,0.0
2017-06-09,86,63,0.0,0.0,0.0
2017-06-10,96,77,0.0,0.0,0.0
2017-06-11,79,61,1.82,0.005,0.0
2017-06-12,83,66,0.2,0.0,0.0
2017-06-13,91,66,0.14,0.0,0.0
2017-06-14,85,66,0.08,0.0,0.0
2017-06-15,88,67,0.0,0.0,0.0
2017-06-16,86,65,0.005,0.0,0.0
2017-06-17,85,63,0.2,0.0,0.0
2017-06-18,73,60,0.01,0.0,0.0
2017-06-19,74,60,0.0,0.0,0.0
2017-06-20,76,59,0.25,0.0,0.0
2017-06-21,81,59,0.0,0.0,0.0
2017-06-22,72,63,0.49,0.0,0.0
2017-06-23,74,58,0.0,0.0,0.0
2017-06-24,66,54,0.005,0.0,0.0
2017-06-25,69,54,0.005,0.0,0.0
2017-06-26,73,50,0.0,0.0,0.0
2017-06-27,77,55,0.0,0.0,0.0
2017-06-28,83,61,0.91,0.0,0.0
2017-06-29,77,65,0.0,0.0,0.0
2017-06-30,80,62,0.11,0.0,0.0
2017-07-01,77,61,0.01,0.0,0.0
2017-07-02,80,65,0.0,0.0,0.0
2017-07-03,81,63,0.0,0.0,0.0
2017-07-04,86,67,0.0,0.0,0.0
2017-07-05,92,73,0.005,0.0,0.0
2017-07-06,94,76,0.0,0.0,0.0
2017-07-07,84,65,0.0,0.0,0.0
2017-07-08,85,62,0.0,0.0,0.0
2017-07-09,85,67,0.37,0.0,0.0
2017-07-10,86,69,0.0,0.0,0.0
2017-07-11,87,65,0.0,0.0,0.0
2017-07-12,88,69,0.03,0.0,0.0
2017-07-13,71,58,0.005,0.0,0.0
2017-07-14,79,59,0.0,0.0,0.0
2017-07-15,96,63,0.0,0.0,0.0
2017-07-16,87,67,0.0,0.0,0.0
2017-07-17,92,68,0.63,0.0,0.0
2017-07-18,82,66,0.08,0.0,0.0
2017-07-19,83,62,1.17,0.0,0.0
2017-07-20,89,68,0.0,0.0,0.0
2017-07-21,83,69,0.005,0.0,0.0
2017-07-22,91,71,0.0,0.0,0.0
2017-07-23,79,64,0.0,0.0,0.0
2017-07-24,79,60,0.0,0.0,0.0
2017-07-25,85,67,0.39,0.0,0.0
2017-07-26,84,69,0.44,0.0,0.0
2017-07-27,85,66,0.0,0.0,0.0
2017-07-28,84,65,0.0,0.0,0.0
2017-07-29,84,64,0.0,0.0,0.0
2017-07-30,86,64,0.0,0.0,0.0
2017-07-31,85,69,0.0,0.0,0.0
2017-08-01,89,67,0.0,0.0,0.0
2017-08-02,84,67,0.0,0.0,0.0
2017-08-03,67,54,0.29,0.0,0.0
2017-08-04,78,54,0.005,0.0,0.0
2017-08-05,79,57,0.29,0.0,0.0
2017-08-06,76,62,0.09,0.0,0.0
2017-08-07,82,57,0.0,0.0,0.0
2017-08-08,84,62,0.0,0.0,0.0
2017-08-09,71,63,0.57,0.0,0.0
2017-08-10,74,61,0.1,0.0,0.0
2017-08-11,80,58,0.0,0.0,0.0
2017-08-12,80,58,0.0,0.0,0.0
2017-08-13,72,61,1.0,0.0,0.0
2017-08-14,76,62,0.01,0.0,0.0
2017-08-15,78,59,0.0,0.0,0.0
2017-08-16,78,64,1.94,0.0,0.0
2017-08-17,74,63,0.08,0.0,0.0
2017-08-18,75,60,0.16,0.0,0.0
2017-08-19,80,59,0.0,0.0,0.0
2017-08-20,86,66,0.0,0.0,0.0
2017-08-21,80,66,0.19,0.0,0.0
2017-08-22,76,60,0.0,0.0,0.0
2017-08-23,77,56,0.0,0.0,0.0
2017-08-24,73,59,0.01,0.0,0.0
2017-08-25,71,57,0.55,0.0,0.0
2017-08-26,67,60,1.22,0.0,0.0
2017-08-27,73,63,0.24,0.0,0.0
2017-08-28,74,61,0.0,0.0,0.0
2017-08-29,80,58,0.0,0.0,0.0
2017-08-30,83,62,0.01,0.0,0.0
2017-08-31,71,56,0.0,0.0,0.0
2017-09-01,72,53,0.005,0.0,0.0
2017-09-02,82,64,0.005,0.0,0.0
2017-09-03,85,60,0.0,0.0,0.0
2017-09-04,76,55,0.07,0.0,0.0
2017-09-05,65,51,0.005,0.0,0.0
2017-09-06,68,49,0.0,0.0,0.0
2017-09-07,76,49,0.0,0.0,0.0
2017-09-08,68,52,0.0,0.0,0.0
2017-09-09,76,53,0.0,0.0,0.0
2017-09-10,81,61,0.005,0.0,0.0
2017-09-11,82,60,0.0,0.0,0.0
2017-09-12,85,63,0.0,0.0,0.0
2017-09-13,87,64,0.0,0.0,0.0
2017-09-14,91,66,0.0,0.0,0.0
2017-09-15,84,70,0.005,0.0,0.0
2017-09-16,80,58,0.04,0.0,0.0
2017-09-17,67,52,0.0,0.0,0.0
2017-09-18,59,55,0.37,0.0,0.0
2017-09-19,80,59,0.0,0.0,0.0
2017-09-20,75,58,0.04,0.0,0.0
2017-09-21,84,53,0.0,0.0,0.0
2017-09-22,94,73,0.0,0.0,0.0
2017-09-23,90,73,0.0,0.0,0.0
2017-09-24,90,70,0.005,0.0,0.0
2017-09-25,71,58,0.41,0.0,0.0
2017-09-26,65,53,0.11,0.0,0.0
2017-09-27,66,48,0.0,0.0,0.0
2017-09-28,75,52,0.005,0.0,0.0
2017-09-29,66,48,0.0,0.0,0.0
2017-09-30,69,46,0.0,0.0,0.0
2017-10-01,63,55,0.29,0.0,0.0
2017-10-02,71,55,2.18,0.0,0.0
2017-10-03,72,52,0.12,0.0,0.0
2017-10-04,60,46,0.0,0.0,0.0
2017-10-05,65,48,0.005,0.0,0.0
2017-10-06,60,48,0.44,0.0,0.0
2017-10-07,67,54,0.17,0.0,0.0
2017-10-08,72,50,0.0,0.0,0.0
2017-10-09,57,40,0.0,0.0,0.0
2017-10-10,52,34,0.0,0.0,0.0
2017-10-11,56,38,0.0,0.0,0.0
2017-10-12,64,53,0.005,0.0,0.0
2017-10-13,61,45,0.0,0.0,0.0
2017-10-14,59,44,0.53,0.0,0.0
2017-10-15,53,41,0.03,0.0,0.0
2017-10-16,66,39,0.0,0.0,0.0
2017-10-17,73,47,0.0,0.0,0.0
2017-10-18,73,48,0.0,0.0,0.0
2017-10-19,74,43,0.0,0.0,0.0
2017-10-20,78,53,0.005,0.0,0.0
2017-10-21,69,52,0.45,0.0,0.0
2017-10-22,64,48,0.0,0.0,0.0
2017-10-23,61,43,0.0,0.0,0.0
2017-10-24,51,40,0.0,0.0,0.0
2017-10-25,58,38,0.0,0.0,0.0
2017-10-26,58,35,0.005,0.005,0.0
2017-10-27,36,32,0.25,0.1,0.0
2017-10-28,34,29,0.0,0.0,0.0
2017-10-29,44,29,0.03,0.0,0.0
2017-10-30,40,31,0.005,0.005,0.0
2017-10-31,35,27,0.0,0.0,0.0
2017-11-01,37,26,0.05,0.005,0.0
2017-11-02,40,34,0.0,0.0,0.0
2017-11-03,35,27,0.05,0.5,0.0
2017-11-04,43,34,0.02,0.005,0.0
2017-11-05,43,25,0.07,0.0,0.0
2017-11-06,33,22,0.0,0.0,0.0
2017-11-07,36,28,0.0,0.0,0.0
2017-11-08,42,26,0.005,0.005,0.0
2017-11-09,30,12,0.005,0.005,0.0
2017-11-10,26,11,0.03,0.1,0.0
2017-11-11,44,24,0.0,0.0,0.05
2017-11-12,36,24,0.0,0.0,0.0
2017-11-13,46,25,0.005,0.0,0.0
2017-11-14,45,39,0.08,0.0,0.0
2017-11-15,46,27,0.005,0.0,0.0
2017-11-16,34,27,0.0,0.0,0.0
2017-11-17,39,34,0.09,0.0,0.0
2017-11-18,37,21,0.0,0.0,0.0
2017-11-19,41,18,0.0,0.0,0.0
2017-11-20,48,28,0.0,0.0,0.0
2017-11-21,42,18,0.005,0.005,0.0
2017-11-22,33,15,0.0,0.0,0.0
2017-11-23,49,23,0.0,0.0,0.0
2017-11-24,60,40,0.005,0.0,0.0
2017-11-25,41,29,0.0,0.0,0.0
2017-11-26,51,24,0.0,0.0,0.0
2017-11-27,60,32,0.0,0.0,0.0
2017-11-28,53,33,0.0,0.0,0.0
2017-11-29,46,25,0.0,0.0,0.0
2017-11-30,48,31,0.0,0.0,0.0
2017-12-01,51,28,0.0,0.0,0.0
2017-12-02,47,30,0.0,0.0,0.0
2017-12-03,50,29,0.0,0.0,0.0
2017-12-04,57,27,0.37,2.1,0.0
2017-12-05,27,16,0.01,0.1,2.0
2017-12-06,20,16,0.01,0.2,2.0
2017-12-07,21,7,0.0,0.0,2.0
2017-12-08,32,19,0.005,0.005,2.0
2017-12-09,29,19,0.005,0.005,2.0
2017-12-10,29,20,0.0,0.0,2.0
2017-12-11,35,15,0.18,0.9,2.0
2017-12-12,27,6,0.005,0.005,2.0
2017-12-13,30,17,0.01,0.3,2.0
2017-12-14,24,15,0.005,0.005,2.0
2017-12-15,30,22,0.05,0.7,2.0
2017-12-16,31,23,0.0,0.0,2.0
2017-12-17,28,18,0.0,0.0,2.0
2017-12-18,42,24,0.0,0.0,2.0
2017-12-19,38,24,0.0,0.0,2.0
2017-12-20,24,18,0.01,0.1,2.0
2017-12-21,24,19,0.0,0.0,2.0
2017-12-22,27,18,0.0,0.0,1.0
2017-12-23,23,11,0.0,0.0,1.0
2017-12-24,22,4,0.01,0.1,1.0
2017-12-25,4,-6,0.005,0.005,1.0
2017-12-26,1,-9,0.0,0.0,1.0
2017-12-27,5,-8,0.0,0.0,1.0
2017-12-28,11,3,0.09,1.3,1.0
2017-12-29,4,-6,0.05,0.6,2.0
2017-12-30,-6,-14,0.0,0.0,3.0
2017-12-31,-5,-16,0.0,0.0,3.0
2018-01-01,1,-14,0.0,0.0,3.0
2018-01-02,15,-10,0.005,0.1,3.0
2018-01-03,11,-3,0.0,0.0,3.0
2018-01-04,2,-5,0.0,0.0,3.0
2018-01-05,3,-10,0.0,0.0,2.0
2018-01-06,14,-11,0.005,0.005,2.0
2018-01-07,32,12,0.0,0.0,2.0
2018-01-08,37,24,0.0,0.0,2.0
2018-01-09,42,26,0.0,0.0,2.0
2018-01-10,38,33,0.005,0.0,1.0
2018-01-11,37,0,0.21,2.4,0.05
2018-01-12,3,-10,0.0,0.0,2.0
2018-01-13,5,-13,0.0,0.0,2.0
2018-01-14,17,-10,0.17,3.3,2.0
2018-01-15,14,1,0.005,0.005,5.0
2018-01-16,8,-2,0.005,0.005,4.0
2018-01-17,27,-1,0.0,0.0,4.0
2018-01-18,41,21,0.0,0.0,4.0
2018-01-19,44,27,0.0,0.0,3.0
2018-01-20,42,24,0.0,0.0,1.0
2018-01-21,39,32,0.0,0.0,1.0
2018-01-22,35,26,1.03,12.4,1.0
2018-01-23,28,18,0.005,0.005,11.0
2018-01-24,27,10,0.0,0.0,9.0
2018-01-25,28,24,0.01,0.1,9.0
2018-01-26,47,26,0.0,0.0,8.0
2018-01-27,34,20,0.0,0.0,4.0
2018-01-28,20,12,0.005,0.005,3.0
2018-01-29,17,4,0.0,0.0,3.0
2018-01-30,30,1,0.0,0.0,3.0
2018-01-31,32,7,0.13,2.1,5.0
2018-02-01,7,-4,0.0,0.0,5.0
2018-02-02,12,-7,0.0,0.0,4.0
2018-02-03,19,9,0.15,2.5,4.0
2018-02-04,9,-6,0.005,0.005,6.0
2018-02-05,14,-4,0.005,0.005,6.0
2018-02-06,10,-6,0.005,0.005,5.0
2018-02-07,15,0,0.02,0.6,5.0
2018-02-08,17,4,0.01,0.1,5.0
2018-02-09,11,1,0.005,0.005,5.0
2018-02-10,14,-1,0.0,0.0,5.0
2018-02-11,21,-2,0.0,0.0,5.0
2018-02-12,13,-2,0.0,0.0,5.0
2018-02-13,30,7,0.0,0.0,5.0
2018-02-14,43,17,0.0,0.0,5.0
2018-02-15,38,14,0.005,0.005,4.0
2018-02-16,20,0,0.0,0.0,3.0
2018-02-17,38,20,0.01,0.005,3.0
2018-02-18,45,19,0.0,0.0,3.0
2018-02-19,27,19,0.13,0.8,2.0
2018-02-20,21,8,0.05,0.3,2.0
2018-02-21,20,2,0.0,0.0,2.0
2018-02-22,30,7,0.3,3.3,2.0
2018-02-23,32,16,0.15,2.3,8.0
2018-02-24,30,5,0.51,6.0,7.0
2018-02-25,30,15,0.005,0.005,10.0
2018-02-26,44,14,0.0,0.0,9.0
2018-02-27,47,22,0.0,0.0,8.0
2018-02-28,45,22,0.0,0.0,7.0
2018-03-01,41,23,0.0,0.0,6.0
2018-03-02,40,17,0.0,0.0,5.0
2018-03-03,45,33,0.0,0.0,5.0
2018-03-04,42,33,0.07,0.0,3.0
2018-03-05,38,28,0.34,3.6,1.0
2018-03-06,34,22,0.07,1.1,5.0
2018-03-07,29,12,0.0,0.0,5.0
2018-03-08,31,12,0.0,0.0,5.0
2018-03-09,35,18,0.0,0.0,5.0
2018-03-10,35,23,0.005,0.005,4.0
2018-03-11,36,30,0.01,0.1,4.0
2018-03-12,40,21,0.0,0.0,3.0
2018-03-13,37,23,0.0,0.0,2.0
2018-03-14,46,23,0.0,0.0,2.0
2018-03-15,39,28,0.0,0.0,2.0
2018-03-16,41,23,0.0,0.0,2.0
2018-03-17,50,25,0.0,0.0,2.0
2018-03-18,43,25,0.0,0.0,2.0
2018-03-19,45,32,0.0,0.0,1.0
2018-03-20,33,23,0.08,0.4,0.05
2018-03-21,38,21,0.0,0.0,0.05
2018-03-22,43,29,0.0,0.0,0.05
2018-03-23,43,27,0.0,0.0,0.05
2018-03-24,42,29,0.0,0.0,0.05
2018-03-25,43,29,0.0,0.0,0.05
2018-03-26,40,32,0.38,0.8,1.0
2018-03-27,48,33,0.0,0.0,0.05
2018-03-28,52,29,0.005,0.0,0.05
2018-03-29,42,22,0.0,0.0,0.0
2018-03-30,43,24,0.14,1.8,0.0
2018-03-31,35,13,0.1,1.0,2.0
2018-04-01,31,12,0.0,0.0,1.0
2018-04-02,34,21,0.14,1.5,0.05
2018-04-03,30,18,0.57,7.5,4.0
2018-04-04,30,8,0.0,0.0,6.0
2018-04-05,40,13,0.0,0.0,5.0
2018-04-06,26,14,0.005,0.005,3.0
2018-04-07,32,12,0.0,0.0,3.0
2018-04-08,32,16,0.11,1.2,2.0
2018-04-09,38,22,0.005,0.1,3.0
2018-04-10,41,31,0.005,0.005,2.0
2018-04-11,48,28,0.03,0.0,1.0
2018-04-12,52,32,0.0,0.0,0.05
2018-04-13,41,30,0.31,1.1,0.0
2018-04-14,30,22,0.79,11.1,1.0
2018-04-15,28,22,0.22,3.5,10.0
2018-04-16,36,22,0.005,0.1,11.0
2018-04-17,43,23,0.0,0.0,9.0
2018-04-18,40,30,0.005,0.005,7.0
2018-04-19,53,25,0.0,0.0,5.0
2018-04-20,53,28,0.0,0.0,3.0
2018-04-21,60,36,0.0,0.0,1.0
2018-04-22,64,34,0.0,0.0,0.05
2018-04-23,71,42,0.0,0.0,0.05
2018-04-24,66,43,0.0,0.0,0.0
2018-04-25,61,35,0.0,0.0,0.0
2018-04-26,66,45,0.0,0.0,0.0
2018-04-27,65,39,0.005,0.0,0.0
2018-04-28,58,37,0.0,0.0,0.0
2018-04-29,69,38,0.0,0.0,0.0
2018-04-30,84,54,0.04,0.0,0.0
2018-05-01,72,57,0.43,0.0,0.0
2018-05-02,68,49,0.04,0.0,0.0
2018-05-03,75,55,0.005,0.0,0.0
2018-05-04,78,53,0.0,0.0,0.0
2018-05-05,83,56,0.08,0.0,0.0
2018-05-06,77,53,0.0,0.0,0.0
2018-05-07,86,60,0.0,0.0,0.0
2018-05-08,72,59,0.37,0.0,0.0
2018-05-09,65,55,0.11,0.0,0.0
2018-05-10,60,45,0.0,0.0,0.0
2018-05-11,53,47,0.005,0.0,0.0
2018-05-12,61,46,0.01,0.0,0.0
2018-05-13,73,44,0.0,0.0,0.0
2018-05-14,75,58,0.18,0.0,0.0
2018-05-15,78,52,0.0,0.0,0.0
2018-05-16,87,55,0.0,0.0,0.0
2018-05-17,85,59,0.0,0.0,0.0
2018-05-18,84,58,0.01,0.0,0.0
2018-05-19,72,51,0.02,0.0,0.0
2018-05-20,73,46,0.0,0.0,0.0
2018-05-21,71,59,0.0,0.0,0.0
2018-05-22,76,57,0.0,0.0,0.0
2018-05-23,84,62,0.0,0.0,0.0
2018-05-24,92,68,0.61,0.0,0.0
2018-05-25,90,66,0.16,0.0,0.0
2018-05-26,94,67,0.0,0.0,0.0
2018-05-27,91,67,0.0,0.0,0.0
2018-05-28,100,73,0.01,0.0,0.0
2018-05-29,94,68,0.89,0.0,0.0
2018-05-30,74,66,0.07,0.0,0.0
2018-05-31,86,64,0.0,0.0,0.0
2018-06-01,81,64,0.0,0.0,0.0
2018-06-02,71,59,0.17,0.0,0.0
2018-06-03,70,58,0.0,0.0,0.0
2018-06-04,87,56,0.0,0.0,0.0
2018-06-05,80,61,0.0,0.0,0.0
2018-06-06,80,62,0.21,0.0,0.0
2018-06-07,79,59,0.005,0.0,0.0
2018-06-08,74,65,0.01,0.0,0.0
2018-06-09,72,63,0.22,0.0,0.0
2018-06-10,77,64,0.0,0.0,0.0
2018-06-11,74,62,0.04,0.0,0.0
2018-06-12,81,63,0.0,0.0,0.0
2018-06-13,81,58,0.01,0.0,0.0
2018-06-14,82,64,0.005,0.0,0.0
2018-06-15,95,68,0.005,0.0,0.0
2018-06-16,88,70,0.76,0.0,0.0
2018-06-17,91,72,0.18,0.0,0.0
2018-06-18,78,68,0.4,0.0,0.0
2018-06-19,70,62,0.59,0.0,0.0
2018-06-20,80,65,0.0,0.0,0.0
2018-06-21,78,66,0.0,0.0,0.0
2018-06-22,82,63,0.0,0.0,0.0
2018-06-23,82,64,0.0,0.0,0.0
2018-06-24,81,67,0.09,0.0,0.0
2018-06-25,83,67,0.005,0.0,0.0
2018-06-26,73,64,1.1,0.0,0.0
2018-06-27,82,65,0.0,0.0,0.0
2018-06-28,86,67,0.0,0.0,0.0
2018-06-29,99,74,0.0,0.0,0.0
2018-06-30,89,75,0.005,0.0,0.0
2018-07-01,75,63,1.16,0.0,0.0
2018-07-02,88,66,0.0,0.0,0.0
2018-07-03,87,70,0.02,0.0,0.0
2018-07-04,83,71,0.67,0.0,0.0
2018-07-05,83,68,0.0,0.0,0.0
2018-07-06,82,63,0.0,0.0,0.0
2018-07-07,85,68,0.0,0.0,0.0
2018-07-08,90,71,0.0,0.0,0.0
2018-07-09,90,72,0.005,0.0,0.0
2018-07-10,85,68,0.005,0.0,0.0
2018-07-11,92,69,0.0,0.0,0.0
2018-07-12,95,73,2.13,0.0,0.0
2018-07-13,83,72,0.08,0.0,0.0
2018-07-14,87,69,0.0,0.0,0.0
2018-07-15,89,71,0.0,0.0,0.0
2018-07-16,86,64,0.0,0.0,0.0
2018-07-17,81,65,0.005,0.0,0.0
2018-07-18,82,64,0.0,0.0,0.0
2018-07-19,73,65,0.08,0.0,0.0
2018-07-20,82,65,0.09,0.0,0.0
2018-07-21,84,63,0.0,0.0,0.0
